cGPA,attendance,passed_percent,sex,hsGPA,ethnicity,fci_post
2.1784201259751246,49.26098682148375,45.78034627255594,0.0,1.7895351640647634,2.0,14.25086248009979
1.9087632784038955,53.45407901791146,36.53592923838973,0.0,2.626873659744546,2.0,10.872504878351826
2.1325078881949278,55.421840738106525,60.026941096221904,0.0,2.579581368834095,2.0,17.789169006115607
1.9381057383218292,36.36237906695563,49.190629669057955,0.0,1.890039256607599,2.0,9.960329054926888
2.4397103555891624,42.90163550790395,54.29683849550054,0.0,2.4184926219229315,0.0,15.485666428095268
2.2364303512718027,52.152071615215704,49.39724724726284,1.0,1.9154038727312697,2.0,14.170098830788074
1.7148995252190946,59.09577790980691,50.89452130910322,1.0,1.912136430029892,0.0,15.196795867911337
2.2257350395266204,72.77958094138864,68.78796086231253,1.0,1.8572702168531643,0.0,21.68163022624234
2.0749426092669525,39.41950729696309,46.764392000276295,0.0,1.4911735854067405,0.0,12.782245681101791
2.2621290903000935,64.15782020636449,51.98235688310844,1.0,1.6287345329171223,1.0,17.660689071412207
2.5732989871917282,42.30454304144148,65.34204726069446,1.0,2.461033880740005,0.0,17.937982735409122
2.402273155538995,60.22979473282391,65.98389606062052,1.0,3.4345054823937837,0.0,19.03971867368282
2.3492001910614317,65.77660655717686,60.43417702978689,0.0,1.4976144847638486,2.0,19.08478215536245
2.3477470467582475,57.9043680797329,47.49692733464216,0.0,2.1348644607769636,1.0,16.648491893210355
2.485216573478474,71.12102322017411,41.89041610289918,0.0,1.347904411389048,2.0,17.246331956435437
2.4079807287637967,58.29906551456027,64.4187541928778,0.0,2.008776023458202,1.0,19.92229578730822
2.1101633418855834,33.30087982680706,35.08844694353368,0.0,2.9512032982095944,0.0,7.189922260988183
2.276451040887591,65.65721358980466,51.46611922404632,0.0,2.4387465403579736,2.0,16.277882373818855
2.5905142055550456,49.525842981234106,55.82474702772467,0.0,1.6585659140580273,2.0,17.834788332864903
2.34720369990458,28.88107175281202,50.320593083997174,0.0,1.827007665391475,0.0,10.3644867066124
2.378305205487295,40.963078822254,48.70794335340819,0.0,1.8586844416148196,1.0,13.710271325436697
2.2669549694644155,50.7203621215034,51.164265623955586,0.0,1.6330980947021874,1.0,15.023061914740964
2.395954724526763,55.26680476064627,66.4636846796115,1.0,2.2345875678597524,2.0,19.046456787859523
1.6366223462980618,30.89477186970739,43.883616173439755,1.0,2.3251149790972176,0.0,6.341135785488966
2.516418697298328,43.96888673416368,67.4952023855971,1.0,2.4064481870872942,0.0,18.63343273017675
1.9914016785601767,52.57918569591305,18.385507108282418,1.0,1.5163174220326157,0.0,6.83888709971335
2.4328107801845973,83.8812811379969,54.789086509920246,0.0,3.2019826261730713,0.0,22.785827662960845
2.4340477606046247,53.57984366120088,66.04787568103237,1.0,1.8921004330754099,2.0,19.952718089771306
2.1184367481285564,30.286329737228442,28.28755566083611,0.0,2.6333139474823932,2.0,6.157353213761187
2.834843187953883,50.492401423749364,62.992559379579056,1.0,2.3296715748834433,0.0,18.860728713231097
2.1203794752055534,27.36574053462676,29.89108126405351,0.0,2.288480872072788,2.0,8.606694672975792
2.811824940879678,42.28164074223596,80.84130937612925,0.0,1.0846690369721836,2.0,19.976572819401287
2.0919885307367747,67.7400510925651,30.39767606433554,0.0,3.287021661060691,2.0,14.907609654723409
2.4307233526929974,51.607555731252866,52.35453941964858,1.0,3.320132009406706,2.0,15.815548012687113
2.161558837899947,63.437586803178554,41.940728772764544,1.0,2.9892819688145273,1.0,13.559116616646154
2.1931612327123355,44.16027689622357,56.09720489969044,0.0,2.9261949026110656,0.0,12.42702833838014
2.2048960688336794,77.61577155658249,70.01973721371692,0.0,1.7865518603943404,1.0,23.382789482743014
1.8889860386669985,59.71981929687136,52.81168852219783,1.0,2.7359505673539397,0.0,16.83529568615485
2.3729326585093045,35.543493518550775,55.62475969062851,1.0,2.0558337678581786,1.0,12.239401449436045
2.0631700988977353,18.364993969874078,28.99712771428287,1.0,1.5979773634716614,1.0,3.3261917018258487
1.8827125133398916,37.87774820198252,46.942952340681366,0.0,1.3712170221180786,1.0,11.015328339838774
2.3626251257667956,47.014653095528395,72.85012075931007,0.0,3.277969521474673,1.0,19.424509766897533
3.058870117704568,77.66456996316336,68.00107014257748,0.0,1.5542644695341323,0.0,25.89101601151189
2.123511723969939,42.94552253078268,64.84384834897945,0.0,2.4926531636069047,2.0,16.125067354354123
2.7150273382929324,30.41522664996726,52.25435589512263,0.0,1.4891527177470594,0.0,12.60232998139832
2.612621871265421,60.981481709224546,78.77355225709312,1.0,2.4728381644960398,0.0,23.73526536879489
2.2242840445104255,80.11329561603554,48.61183871915523,0.0,2.2816657498935835,2.0,19.581389652557107
2.5789833472781547,49.25209576304398,75.07344999687639,1.0,1.6707286607400318,2.0,19.765730243300062
2.7228854248153116,64.12259985192597,61.85389284504565,1.0,2.9265480230357728,1.0,22.001519032620127
2.6171832204411327,39.968746607960085,53.78383704115652,0.0,1.6077999290982956,1.0,14.887444654718678
2.3586064980152694,57.1043870633284,42.69715583212142,0.0,2.0377201215266023,2.0,15.972855854800606
2.4053242862314335,66.79865310657617,50.70759808510192,0.0,2.0795048738289306,0.0,17.773577292875288
2.710819720928356,31.43762305009556,75.81744534000718,1.0,2.3784079309563055,2.0,19.625232151642848
2.5208579400075326,52.65730300278872,63.78131902511482,0.0,1.0164401658558324,1.0,17.64678821124197
2.2627098628483617,44.472645128070674,61.26179659370827,0.0,2.147652695714626,2.0,16.96668417269349
2.46714855122471,62.55113200159816,58.78203486637501,0.0,2.5442101896482163,2.0,20.597783091776787
2.4379868376914247,83.10995117179425,86.7384129671228,0.0,1.6725182511102958,0.0,28.434213213126725
1.8468889218940505,47.014852320204795,32.436982833103954,1.0,1.9682775717561474,2.0,7.506433661927229
2.2352299323394016,8.451715747049398,61.6184038865959,0.0,1.502047268218333,2.0,8.93044166564706
2.635909827345377,66.35318422079435,47.478243787730236,0.0,2.0784609132640317,0.0,19.596259444208112
2.539804852142562,61.94552436450274,44.050153469930166,1.0,2.031268510462398,2.0,17.322131250191042
2.0469318443448468,68.95850774049741,66.01672684108519,1.0,2.3856869536841545,2.0,20.635806501907183
1.8356147378520917,47.070913315959245,46.87206070770088,1.0,1.191394241059261,2.0,9.938095268594129
1.9417250022102495,62.50884940246443,55.95780484651168,1.0,3.184748263955501,0.0,17.661418781673024
2.1914809738630634,63.46524449141434,43.016549734481245,0.0,2.611524384590385,2.0,15.939898327759852
2.2355818413434463,74.52635587221056,65.71279746326503,0.0,2.603661075891867,2.0,20.33990787111356
1.7180087435447988,61.21422318512538,25.699253517169016,0.0,2.3416942254168025,2.0,9.564701662326087
2.565128026616888,62.10549029866548,59.559683230957226,1.0,2.6313299768638503,2.0,18.3912566181096
2.6957484458348184,56.05489063890364,63.08382245960321,0.0,2.5997712272547977,0.0,20.09625557510466
2.3235972965634373,51.50723768265011,49.16317713346737,0.0,2.8291378266186946,2.0,14.783672276206442
2.3311193982798852,63.90479896689623,67.66661065786688,1.0,2.3109528414881026,1.0,19.400837364872288
2.1427030519758987,62.70294620282212,44.726824366343926,0.0,3.3850017321096626,0.0,15.290517304621748
1.950815512319154,70.57358949653997,41.00488652331526,1.0,2.3931451001733977,2.0,14.140177913330103
2.6729526914561985,47.993227469090456,61.896325023242255,0.0,2.381288051482608,1.0,17.384539492243736
2.601548214016984,82.83708376196381,74.868774228647,0.0,1.8824659898891623,2.0,27.085039026657537
2.0856911675338465,62.633370325253466,50.17919628142135,1.0,3.1250705981650877,2.0,16.09828038064151
2.9377176601640005,61.71436327713449,72.51523052462811,0.0,2.174452404230344,1.0,22.15571380035927
2.656703285082364,55.040659938690105,60.029571271627375,0.0,2.0577700820752,2.0,17.904706058760375
2.6032607971761483,40.659114127558055,59.83704963652099,1.0,1.5604963154354026,2.0,15.88871228964986
1.971139190940722,62.89111157338477,41.201941193431395,1.0,2.6971385495198232,2.0,15.683825326002854
2.03249422505544,78.65961915822838,24.566163561172566,0.0,2.187408741691231,1.0,15.097361799755848
2.1202935450381646,51.75308007735491,46.663883031977065,0.0,1.9435389468372297,0.0,15.05686234013675
2.501216082400597,53.924825003491605,61.96364272651393,0.0,1.4713373237914142,2.0,18.71578544752163
2.0316337376153983,42.69676425499736,39.54011046249149,0.0,3.0872630902949347,0.0,10.68273765016816
2.480740592941972,60.85706447455537,56.80790222868718,0.0,2.4279154787640116,2.0,19.674905320127962
2.161931363665853,55.62997652881588,48.3405494654444,1.0,2.150214447368416,2.0,13.804421566897492
2.0181868529290945,30.24934147628114,26.200583440864232,1.0,2.0478054116723166,2.0,6.604835262740242
2.479536519725296,52.648701943158656,28.923448261745982,1.0,2.847820852376934,2.0,12.492298479050802
2.499845575654295,82.39407546445379,61.747306375324946,0.0,3.2103761710385563,2.0,22.997961315438452
2.3718291547730765,29.19178610996566,59.19888275463515,0.0,2.5770115852467415,1.0,12.165021066379154
2.899350760636223,43.04554667832498,51.28675616465355,0.0,1.885169250871128,2.0,13.53692722906931
2.645018547817464,41.23077489654771,47.41130399070434,1.0,1.1570560884173522,0.0,13.013762538527267
2.2002452851972403,42.0579604507804,37.428018043622124,0.0,3.280617827117264,2.0,8.863524698238695
2.3105128580140653,18.2310573462145,51.71051349727536,0.0,2.003562683191807,1.0,10.576806925690853
2.42966253058338,57.43627462438952,46.2349861976836,0.0,3.596362033920849,1.0,13.455722375238327
2.086390274048227,59.45837523483245,40.37139134869485,0.0,2.217547484186552,1.0,15.247983862504977
2.3974047649947323,47.769783794707884,62.97152457261531,0.0,1.8988575736833153,2.0,17.54583886548831
2.1366484917921977,53.94475420736598,37.19198633064593,0.0,2.2895894364285225,0.0,11.592104224934463
2.4343031395742316,62.658489670388974,67.6641727605096,0.0,3.587090269817061,2.0,22.171737521270597
1.9302108431620324,60.311304762934476,44.043200584442026,1.0,2.0136272965248807,2.0,14.813606753287363
1.679118561636983,38.859959981638234,42.79917237685159,1.0,1.6482930558352273,2.0,10.269552530302459
2.790546129204912,73.51465961182512,55.0810547469686,1.0,2.752922686511365,0.0,21.36449537646429
2.070520732964837,35.88703818696146,34.6372376183991,1.0,1.7126816597500545,2.0,6.989888102040958
1.687668632286945,64.61191449594804,55.71792668153705,0.0,2.277312214352689,0.0,16.32894177449784
2.161707725898793,49.56869018491019,54.96055054780015,0.0,2.0509058139866916,2.0,15.47203931185706
2.4125031704353055,47.05182135834247,45.00444087555162,1.0,1.835210631867269,2.0,15.988932001403821
2.075187206684192,23.68228538909376,57.05231031708026,1.0,1.9094004023325828,2.0,10.349510339843082
2.1693305043015774,51.5859828949577,26.921552123621485,0.0,3.0622014921852045,2.0,8.986280007478864
2.1351528319556716,51.36299220953976,59.66676880733499,1.0,0.37625638910504766,2.0,17.788864152700963
2.8280769285609173,39.8337493125906,80.86120471215835,1.0,1.986849821427872,2.0,20.732651514568126
2.7059849398829554,68.61107514930623,51.311157927451035,1.0,2.331898262650716,1.0,19.040272958628357
2.4346049132676493,47.64689543475908,38.08754557188499,0.0,2.0712304904400085,2.0,11.228188458151955
2.237705068348329,62.1072707814754,76.91749656570528,0.0,2.369385300298925,2.0,22.55998378874108
2.342476482129975,73.70224700826307,52.68953083915785,1.0,2.5927737553915597,1.0,20.06969504718772
2.226750455025031,89.76116649266945,50.417725434610404,0.0,3.206525242952747,1.0,21.6251046698764
2.0411961089871564,42.87059423266146,65.48098800118467,0.0,1.3670938342984704,2.0,14.502141370478881
2.3090818212951736,50.67458901055584,33.624957787705355,1.0,3.049501648718952,2.0,10.385807223342525
1.7875836369329585,38.57218815899819,18.357261971621448,0.0,2.4452337394302686,2.0,4.599011235184001
2.3827452504218547,49.56268545596696,54.24166617158662,0.0,2.035904278443875,1.0,14.637450504998053
2.4273937470398117,62.25215358783058,60.31568346838047,0.0,2.2132144667499998,1.0,21.28376093586847
2.380859024394648,64.27106926067032,59.95307457734451,1.0,2.441704046952701,2.0,18.523389412780716
3.04355263648467,34.349395352958666,51.99742001071217,1.0,1.6954157648262833,1.0,15.53199959882516
2.6188537625085067,30.910529111958233,34.662792630467315,0.0,2.1054833208432133,0.0,7.487170780421074
2.6782140373089938,59.43792950741291,52.69869883528064,0.0,2.95446939935049,0.0,18.817148612192213
2.0592937968645346,69.96311773721726,67.99427897761878,0.0,2.5330714652770765,0.0,21.666242267309688
2.0672017145994492,29.93763346723371,46.79325779664977,0.0,2.1255280478876246,2.0,9.221152503935418
2.4375074405655925,64.42345894012212,69.93818266884966,1.0,2.1938872202429223,1.0,20.875204157039686
2.6916529426429587,48.5661276663998,71.89385621421806,1.0,3.3139082166312726,1.0,20.33727877361826
2.367535737500278,44.08167180472901,62.543461934359804,0.0,3.043324934354079,1.0,15.935479730121752
2.714075047511712,38.73220145209559,58.12534204200483,1.0,1.6906754860241144,1.0,15.055654576255343
2.307105815072355,41.17100176915452,45.802289629995855,1.0,1.8916035438174763,2.0,11.825778699365838
1.9889024379261866,66.83825345100317,49.35765918997141,0.0,0.8313129955490288,2.0,16.71358316464595
2.1192497414700595,59.47313709843711,58.81010879520326,0.0,3.3616057385514644,2.0,16.938288409409136
2.7184131073584132,75.26980835008698,54.47316812075012,0.0,1.8715801373514673,2.0,19.752415487013344
1.7530907008086967,65.44094337330927,48.33534959384828,0.0,2.5487637369204466,0.0,16.30289874851174
2.844490129129306,39.31641405239654,88.01600248757023,1.0,2.043459209163503,2.0,22.8575837159463
2.2353865116490708,59.66299225983744,55.22525803321338,0.0,3.105588948195476,0.0,17.030107792724085
2.390773282004863,37.29895226681964,57.720342124554655,1.0,2.171676226264581,1.0,15.168003476183568
2.29041295403202,56.23146068171132,50.654528405192885,0.0,2.5437037495021073,1.0,17.353264855362394
2.439454152852674,74.25112015204462,40.360438212900505,1.0,1.6897269690199999,2.0,16.146545754055754
2.2259462716412375,46.17276934602588,43.3704154490614,0.0,2.3784257428707645,2.0,14.34082126744618
2.4664660456487293,47.53578596092157,52.64240116062713,1.0,1.4028442764375795,2.0,15.51935754473887
2.7181146413433694,53.72114576520231,61.758036406595764,0.0,1.7080368391167022,1.0,18.134577590439747
1.9197338993988249,72.4667536402301,47.4046830133743,1.0,1.854404838506718,1.0,16.456769776626953
2.044339108405597,45.774022079301545,51.485532323770514,0.0,2.2081479373476847,2.0,13.689545941585855
2.432696710072849,31.09284918060914,26.905525211051625,1.0,1.9454175471569433,1.0,7.996205947446825
2.560172437967183,66.74759081194806,70.1251165412182,0.0,1.9794196989735164,1.0,21.971319838534654
2.137320618015417,59.182814313022504,45.46465783487295,0.0,1.960039847595114,1.0,15.593057987648532
2.7501141534485365,64.70441324120935,57.80436253522853,0.0,2.7065849858681426,1.0,19.759666088608505
2.6468664021618418,75.29161186562756,59.71947664215602,1.0,2.310398862049794,2.0,21.765273074326274
1.4954012956671208,58.337712268167834,46.094155420323446,1.0,2.26974283380789,0.0,12.589573887284441
2.421564615595956,47.551471735845666,44.49059060783915,1.0,3.2847655938220965,1.0,13.9442454748627
2.121886222367609,56.29306765652372,43.09204399721847,0.0,3.153599536558148,2.0,11.80191098288731
1.54198782515176,40.16320161471363,22.155200490668676,0.0,2.100237448553916,1.0,4.55363172610236
2.110113953275166,55.08916217362802,69.84533678126334,0.0,1.9967482021954284,1.0,19.123162586763737
2.438207438377572,30.344447938511912,69.86929706057683,1.0,2.1045411827578944,0.0,15.385073767025315
2.291465959635003,45.79996617216901,66.81487816542018,0.0,1.7067359151060109,1.0,17.91744807280609
2.251492601325585,70.50924581286111,38.56539653832705,1.0,2.3856783066734777,2.0,15.924237968105487
2.251877588839324,53.95300558741464,59.33914237680892,0.0,2.133169871082148,2.0,14.775611351365278
2.129077437319526,68.97575961981647,49.27241401806557,1.0,1.8265758656417372,2.0,17.81902776480123
2.0143250996201503,40.95166913188331,50.713226083719874,1.0,2.189258424571404,2.0,12.331964640334771
2.201691777297541,41.78367757537615,43.27072786522187,1.0,1.7110468648855097,0.0,11.873098081725239
2.672445603898547,54.32149649481411,78.83265146307268,1.0,1.9546475135897816,0.0,23.220662995826807
2.4195586132324056,68.45404727458076,42.94691738104228,0.0,1.4938220402043332,2.0,16.23438904271037
1.964575828300008,47.05144692435403,41.57897760177111,0.0,1.0627382047102767,2.0,11.262435996960377
2.1333637481092165,51.03250334540829,56.9058458047959,1.0,2.098367746352106,0.0,14.77580260484481
2.5474585287882574,53.51675951994111,59.681247252089236,0.0,2.193971606524672,2.0,17.11263291160636
2.3598916181064173,58.23624658825892,59.908968193569756,0.0,2.3464056969752556,0.0,17.317074711553744
2.7063477861099408,37.91900405645776,60.67478296522111,0.0,2.828593498854766,1.0,16.70525971990451
2.0416099920491018,58.165382472860394,60.46468740155078,1.0,3.3899261001114707,1.0,16.691670194331653
2.6719241217680705,37.90886089801664,48.613950803031614,0.0,2.1432729329047637,1.0,12.695194018937013
2.318604747466452,38.6954292259157,52.81430013349272,0.0,3.482012394044555,1.0,14.157781509572448
1.7778724490187572,53.06628409615925,42.73198409762662,0.0,1.650472599732915,2.0,12.287161685122094
1.91470025572783,45.84117340808809,19.43512868005213,0.0,2.536089174242711,2.0,7.7617127503756045
2.2383731800289306,23.859995388689146,36.00253638368268,0.0,2.8406894242804457,2.0,6.403439408741846
2.6873607905741577,58.57938618640645,54.23379815710048,0.0,1.742377384924285,2.0,17.428067446964864
2.6250411683452373,70.48071596253803,61.30468601965693,0.0,1.8445162862914186,1.0,20.01777003800278
2.031730547112989,48.280878321902605,60.48572375842524,1.0,1.4905261174474336,0.0,15.768128543646466
2.6563079302258066,43.79464458674522,69.59070332749253,0.0,2.8243532629420676,0.0,18.12234180428733
2.6247179572943575,43.75050327362645,52.379540043100086,1.0,2.791123711252001,2.0,14.024698905688759
2.160522112617583,47.670179539267615,50.76700360481689,1.0,2.169787234673762,1.0,14.55553825906393
